FECHA (YYMMDD);HORA (HHMM);;
240331;1200;10,025;
240331;1300;10,5075;
240331;1400;10,8917;
240331;1500;11,47;
240331;1600;10,5717;
240331;1700;9,1575;
240331;1800;7,72308;
240331;1900;7,35508;
240331;2000;7,10317;
240331;2100;6,63392;
240331;2200;6,53417;
240331;2300;5,99292;
240401;0000;5,55983;
240401;0100;5,65575;
240401;0200;5,80417;
240401;0300;5,54342;
240401;0400;6,08358;
240401;0500;6,37508;
240401;0600;5,95025;
240401;0700;5,48958;
240401;0800;6,38675;
240401;0900;7,90266;
240401;1000;9,47;
240401;1100;10,1242;
240401;1200;10,4442;
240401;1300;10,0783;
240401;1400;9,74083;
240401;1500;9,97667;
240401;1600;9,79417;
240401;1700;9,34084;
240401;1800;8,93001;
240401;1900;8,13483;
240401;2000;7,46265;
240401;2100;6,94825;
240401;2200;7,03075;
240401;2300;6,9545;
240402;0000;6,84783;
240402;0100;6,88258;
240402;0200;6,9845;
240402;0300;6,67025;
240402;0400;6,27948;
240402;0500;6,14092;
240402;0600;5,61283;
240402;0700;5,50517;
240402;0800;5,46783;
240402;0900;5,413;
240402;1000;5,25533;
240402;1100;3,19825;
240402;1200;2,32392;
240402;1300;2,29492;
240402;1400;3,1335;
240402;1500;4,5705;
240402;1600;8,22792;
240402;1700;6,60142;
240402;1800;5,9155;
240402;1900;5,681;
240402;2000;5,29817;
240402;2100;5,28333;
240402;2200;4,66875;
240402;2300;4,05583;
240403;0000;3,8015;
240403;0100;3,6595;
240403;0200;3,24133;
240403;0300;3,08242;
240403;0400;3,41117;
240403;0500;3,78508;
240403;0600;3,90925;
240403;0700;4,29692;
240403;0800;5,565;
240403;0900;6,58142;
240403;1000;6,434;
240403;1100;7,37992;
240403;1200;7,61092;
240403;1300;7,69992;
240403;1400;7,636;
240403;1500;9,24667;
240403;1600;10,7433;
240403;1700;10,5558;
240403;1800;10,0317;
240403;1900;10,7825;
240403;2000;11,1133;
240403;2100;10,81;
240403;2200;10,7525;
240403;2300;10,7367;
240404;0000;10,7092;
240404;0100;10,0933;
240404;0200;10,22;
240404;0300;9,08833;
240404;0400;9,40916;
240404;0500;9,40417;
240404;0600;9,75166;
240404;0700;10,6183;
240404;0800;11,3517;
240404;0900;11,9933;
240404;1000;12,395;
240404;1100;13,1667;
240404;1200;13,3942;
240404;1300;13,1283;
240404;1400;13,3258;
240404;1500;12,2433;
240404;1600;11,4158;
240404;1700;10,9875;
240404;1800;9,57249;
240404;1900;8,54916;
240404;2000;8,66417;
240404;2100;8,59167;
240404;2200;8,815;
240404;2300;8,67416;
240405;0000;8,86;
240405;0100;9,10667;
240405;0200;9,05083;
240405;0300;8,80417;
240405;0400;9,19749;
240405;0500;8,91333;
240405;0600;8,32918;
240405;0700;8,15668;
240405;0800;8,60249;
240405;0900;10,8192;
240405;1000;12,5942;
240405;1100;14,16;
240405;1200;13,8817;
240405;1300;15,21;
240405;1400;15,1583;
240405;1500;13,7842;
240405;1600;13,0467;
240405;1700;11,9508;
240405;1800;11,5633;
240405;1900;11,225;
240405;2000;11,3567;
240405;2100;11,4642;
240405;2200;11,6633;
240405;2300;11,6783;
240406;0000;11,8717;
240406;0100;11,5408;
240406;0200;11,87;
240406;0300;11,6783;
240406;0400;12,2592;
240406;0500;12,5167;
240406;0600;12,2625;
240406;0700;12,9925;
240406;0800;13,4125;
240406;0900;14,0242;
240406;1000;15,175;
240406;1100;12,5;
240406;1200;13,5742;
240406;1300;14,5125;
240406;1400;15,3175;
240406;1500;14,82;
240406;1600;13,3892;
240406;1700;11,13;
240406;1800;9,93916;
240406;1900;9,14999;
240406;2000;8,89168;
240406;2100;8,54916;
240406;2200;7,86175;
240406;2300;7,36425;
240407;0000;6,76192;
240407;0100;6,48175;
240407;0200;6,25367;
240407;0300;6,49425;
240407;0400;6,42317;
240407;0500;6,13183;
240407;0600;5,83342;
240407;0700;5,64783;
240407;0800;7,77234;
240407;0900;9,71085;
240407;1000;10,735;
240407;1100;12,8642;
240407;1200;12,9608;
240407;1300;13,1558;
240407;1400;13,3317;
240407;1500;11,905;
240407;1600;10,1617;
240407;1700;9,08334;
240407;1800;7,74375;
240407;1900;7,16008;
240407;2000;7,22842;
240407;2100;7,018;
240407;2200;6,7335;
240407;2300;7,00275;
240408;0000;7,14633;
240408;0100;6,68525;
240408;0200;6,40467;
240408;0300;6,38633;
240408;0400;6,42833;
240408;0500;6,09175;
240408;0600;6,30158;
240408;0700;6,49633;
240408;0800;6,424;
240408;0900;5,94592;
240408;1000;6,66258;
240408;1100;7,07533;
240408;1200;7,9755;
240408;1300;9,87418;
240408;1400;8,99251;
240408;1500;9,1925;
240408;1600;8,94334;
240408;1700;7,02517;
240408;1800;4,6355;
240408;1900;3,62125;
240408;2000;3,27192;
240408;2100;3,343;
240408;2200;2,92683;
240408;2300;2,45125;
240409;0000;2,40342;
240409;0100;2,40575;
240409;0200;2,00933;
240409;0300;2,53425;
240409;0400;2,58675;
240409;0500;3,30967;
240409;0600;2,8605;
240409;0700;3,45;
240409;0800;5,03275;
240409;0900;6,0115;
240409;1000;6,32375;
240409;1100;9,69934;
240409;1200;11,11;
240409;1300;9,94585;
240409;1400;10,665;
240409;1500;11,1675;
240409;1600;10,8117;
240409;1700;9,04825;
240409;1800;6,47717;
240409;1900;5,46308;
240409;2000;5,18542;
240409;2100;4,8685;
240409;2200;4,19592;
240409;2300;2,46242;
240410;0000;0,971833;
240410;0100;0,901917;
240410;0200;0,17375;
240410;0300;-0,66725;
240410;0400;-1,34192;
240410;0500;-1,628;
240410;0600;-1,82125;
240410;0700;-2,06792;
240410;0800;0,394333;
240410;0900;3,46417;
240410;1000;4,35683;
240410;1100;8,49042;
240410;1200;10,9792;
240410;1300;12,4967;
240410;1400;14,4767;
240410;1500;15,0725;
240410;1600;15,0442;
240410;1700;13,6042;
240410;1800;10,59;
240410;1900;7,96083;
240410;2000;5,934;
240410;2100;5,01067;
240410;2200;4,63725;
240410;2300;3,17317;
240411;0000;2,69592;
240411;0100;1,79567;
240411;0200;1,15317;
240411;0300;0,609583;
240411;0400;0,264333;
240411;0500;-0,616417;
240411;0600;-1,02442;
240411;0700;-0,98825;
240411;0800;1,73517;
240411;0900;4,89058;
240411;1000;6,26575;
240411;1100;10,85;
240411;1200;13,7425;
240411;1300;14,8867;
240411;1400;17,1008;
240411;1500;18,4842;
240411;1600;18,42;
240411;1700;16,2208;
240411;1800;13,0433;
240411;1900;9,92084;
240411;2000;8,16391;
240411;2100;7,12258;
240411;2200;5,74617;
240411;2300;4,72642;
240412;0000;3,50067;
240412;0100;2,5375;
240412;0200;1,77842;
240412;0300;1,27658;
240412;0400;0,357583;
240412;0500;-0,081;
240412;0600;-0,558;
240412;0700;-0,924334;
240412;0800;1,98908;
240412;0900;4,146;
240412;1000;6,09867;
240412;1100;10,1767;
240412;1200;13,32;
240412;1300;14,6425;
240412;1400;16,2858;
240412;1500;17,5525;
240412;1600;17,2475;
240412;1700;15,5725;
240412;1800;12,0325;
240412;1900;9,61082;
240412;2000;7,90967;
240412;2100;6,73067;
240412;2200;5,69192;
240412;2300;4,88817;
240413;0000;3,9255;
240413;0100;3,04575;
240413;0200;2,19617;
240413;0300;1,55442;
240413;0400;0,874334;
240413;0500;0,325167;
240413;0600;-0,0351667;
240413;0700;-0,558333;
240413;0800;2,22525;
240413;0900;4,46342;
240413;1000;6,281;
240413;1100;10,7842;
240413;1200;13,4917;
240413;1300;15,4033;
240413;1400;17,5867;
240413;1500;18,4558;
240413;1600;16,58;
240413;1700;14,9867;
240413;1800;12,3325;
240413;1900;9,95;
240413;2000;8,56667;
240413;2100;7,10975;
240413;2200;6,425;
240413;2300;5,08383;
240414;0000;4,16117;
240414;0100;3,44467;
240414;0200;2,43317;
240414;0300;2,21342;
240414;0400;1,31217;
240414;0500;0,672668;
240414;0600;0,62575;
240414;0700;-0,127167;
240414;0800;2,53883;
240414;0900;3,85258;
240414;1000;6,65558;
240414;1100;10,7258;
240414;1200;13,365;
240414;1300;16,6017;
240414;1400;18,9375;
240414;1500;20,7342;
240414;1600;20,395;
240414;1700;17,5083;
240414;1800;14,1025;
240414;1900;13,0375;
240414;2000;11,7892;
240414;2100;11,095;
240414;2200;9,96834;
240414;2300;8,69768;
240415;0000;8,30617;
240415;0100;6,78192;
240415;0200;5,28184;
240415;0300;4,789;
240415;0400;4,75725;
240415;0500;4,48175;
240415;0600;2,91842;
240415;0700;3,29217;
240415;0800;6,94633;
240415;0900;9,28416;
240415;1000;12,4733;
240415;1100;17,3683;
240415;1200;20,1408;
240415;1300;20,36;
240415;1400;20,5067;
240415;1500;20,7267;
240415;1600;18,915;
240415;1700;17,53;
240415;1800;15,4867;
240415;1900;14,545;
240415;2000;13,7975;
240415;2100;12,3683;
240415;2200;11,5733;
240415;2300;10,9333;
240416;0000;11,045;
240416;0100;11,4967;
240416;0200;12,2025;
240416;0300;12,3358;
240416;0400;12,5983;
240416;0500;12,2758;
240416;0600;11,7658;
240416;0700;11,4125;
240416;0800;11,5275;
240416;0900;12,6958;
240416;1000;13,1067;
240416;1100;14,2433;
240416;1200;14,6783;
240416;1300;13,9883;
240416;1400;14,2817;
240416;1500;13,6333;
240416;1600;12,87;
240416;1700;11,4525;
240416;1800;10,8308;
240416;1900;10,5017;
240416;2000;10,17;
240416;2100;10,26;
240416;2200;9,935;
240416;2300;9,57083;
240417;0000;9,5;
240417;0100;9,38167;
240417;0200;9,12167;
240417;0300;8,855;
240417;0400;8,14568;
240417;0500;7,54458;
240417;0600;7,82917;
240417;0700;7,90025;
240417;0800;9,49001;
240417;0900;12,0792;
240417;1000;12,7083;
240417;1100;14,1225;
240417;1200;14,4508;
240417;1300;14,8742;
240417;1400;15,5592;
240417;1500;14,7558;
240417;1600;13,7483;
240417;1700;12,4275;
240417;1800;10,4825;
240417;1900;9,58749;
240417;2000;9,20833;
240417;2100;9,05083;
240417;2200;9,06334;
240417;2300;8,85834;
240418;0000;8,14725;
240418;0100;7,93983;
240418;0200;6,975;
240418;0300;5,37192;
240418;0400;5,23225;
240418;0500;5,03892;
240418;0600;5,04358;
240418;0700;5,32967;
240418;0800;5,4705;
240418;0900;5,82325;
240418;1000;7,10925;
240418;1100;8,12907;
240418;1200;9,1425;
240418;1300;10,0175;
240418;1400;11,5475;
240418;1500;11,5608;
240418;1600;10,2433;
240418;1700;8,79726;
240418;1800;7,58725;
240418;1900;5,804;
240418;2000;4,91817;
240418;2100;4,91325;
240418;2200;5,14733;
240418;2300;4,804;
240419;0000;4,63992;
240419;0100;4,55108;
240419;0200;4,768;
240419;0300;5,21525;
240419;0400;5,31408;
240419;0500;5,55475;
240419;0600;5,51433;
240419;0700;5,51433;
240419;0800;5,90225;
240419;0900;6,49592;
240419;1000;6,93083;
240419;1100;7,164;
240419;1200;7,4285;
240419;1300;7,37492;
240419;1400;7,46817;
240419;1500;7,16108;
240419;1600;7,09742;
240419;1700;6,81992;
240419;1800;6,63892;
240419;1900;6,57183;
240419;2000;6,351;
240419;2100;6,27958;
240419;2200;6,2795;
240419;2300;6,12517;
240420;0000;5,76083;
240420;0100;5,57783;
240420;0200;5,13842;
240420;0300;5,14259;
240420;0400;5,05559;
240420;0500;4,81717;
240420;0600;5,0145;
240420;0700;5,36583;
240420;0800;5,51768;
240420;0900;6,01667;
240420;1000;7,14434;
240420;1100;8,77333;
240420;1200;9,52251;
240420;1300;9,41417;
240420;1400;9,75082;
240420;1500;10,8292;
240420;1600;8,5975;
240420;1700;7,72317;
240420;1800;6,58108;
240420;1900;5,7605;
240420;2000;4,5225;
240420;2100;3,81758;
240420;2200;3,17775;
240420;2300;2,93742;
240421;0000;2,42608;
240421;0100;2,0705;
240421;0200;1,78525;
240421;0300;1,10233;
240421;0400;0,483583;
240421;0500;-0,668583;
240421;0600;-1,76192;
240421;0700;-2,16425;
240421;0800;0,347333;
240421;0900;1,91717;
240421;1000;3,583;
240421;1100;6,64775;
240421;1200;8,56;
240421;1300;9,4175;
240421;1400;10,5383;
240421;1500;11,0708;
240421;1600;10,2567;
240421;1700;8,26601;
240421;1800;5,491;
240421;1900;3,6345;
240421;2000;2,46358;
240421;2100;1,62842;
240421;2200;0,383667;
240421;2300;-0,392833;
240422;0000;-0,9345;
240422;0100;-1,43833;
240422;0200;-2,10208;
240422;0300;-2,358;
240422;0400;-2,85967;
240422;0500;-3,1905;
240422;0600;-3,39108;
240422;0700;-3,2435;
240422;0800;-1,80933;
240422;0900;-0,368167;
240422;1000;0,03725;
240422;1100;2,23717;
240422;1200;4,28458;
240422;1300;7,67458;
240422;1400;7,735;
240422;1500;9,32608;
240422;1600;10,35;
240422;1700;7,9715;
240422;1800;6,11708;
240422;1900;5,61125;
240422;2000;5,7425;
240422;2100;5,85775;
240422;2200;5,88492;
240422;2300;5,61192;
240423;0000;5,482;
240423;0100;4,93925;
240423;0200;4,37958;
240423;0300;4,44142;
240423;0400;3,77025;
240423;0500;3,26625;
240423;0600;3,2335;
240423;0700;3,57992;
240423;0800;4,66258;
240423;0900;5,85125;
240423;1000;8,00684;
240423;1100;9,80833;
240423;1200;9,46167;
240423;1300;9,42;
240423;1400;10,1775;
240423;1500;10,0258;
240423;1600;9,44833;
240423;1700;7,67833;
240423;1800;5,84258;
240423;1900;5,10267;
240423;2000;4,60208;
240423;2100;4,11833;
240423;2200;3,99625;
240423;2300;3,60583;
240424;0000;2,9375;
240424;0100;2,91242;
240424;0200;3,424;
240424;0300;2,73017;
240424;0400;2,70408;
240424;0500;2,63692;
240424;0600;2,50808;
240424;0700;2,56492;
240424;0800;3,00558;
240424;0900;3,75242;
240424;1000;4,47992;
240424;1100;5,26458;
240424;1200;5,96983;
240424;1300;7,38992;
240424;1400;9,14082;
240424;1500;9,54916;
240424;1600;8,06133;
240424;1700;7,13758;
240424;1800;7,20708;
240424;1900;6,51742;
240424;2000;6,43225;
240424;2100;5,76975;
240424;2200;5,22183;
240424;2300;4,418;
240425;0000;4,58708;
240425;0100;5,0355;
240425;0200;5,47008;
240425;0300;5,77892;
240425;0400;5,85367;
240425;0500;5,78975;
240425;0600;5,59808;
240425;0700;5,35342;
240425;0800;5,68125;
240425;0900;6,52958;
240425;1000;7,14733;
240425;1100;7,25825;
240425;1200;6,99825;
240425;1300;6,2675;
240425;1400;6,26775;
240425;1500;5,75875;
240425;1600;5,14733;
240425;1700;4,23158;
240425;1800;3,65508;
240425;1900;3,28258;
240425;2000;2,03583;
240425;2100;1,9295;
240425;2200;1,68492;
240425;2300;1,35442;
240426;0000;0,958333;
240426;0100;0,85075;
240426;0200;0,3315;
240426;0300;0,139;
240426;0400;0,12925;
240426;0500;0,516333;
240426;0600;0,443333;
240426;0700;0,294;
240426;0800;1,14633;
240426;0900;2,37175;
240426;1000;3,06792;
240426;1100;5,00375;
240426;1200;4,19775;
240426;1300;4,86425;
240426;1400;4,43917;
240426;1500;5,93892;
240426;1600;5,47217;
240426;1700;3,27283;
240426;1800;2,423;
240426;1900;2,13475;
240426;2000;2,28192;
240426;2100;2,485;
240426;2200;2,81017;
240426;2300;2,8045;
240427;0000;2,69925;
240427;0100;2,59558;
240427;0200;2,51892;
240427;0300;2,6325;
240427;0400;2,63342;
240427;0500;2,66642;
240427;0600;2,91725;
240427;0700;3,20175;
240427;0800;3,75992;
240427;0900;4,01417;
240427;1000;4,51133;
240427;1100;5,35708;
240427;1200;5,33058;
240427;1300;6,33675;
240427;1400;6,56017;
240427;1500;9,14342;
240427;1600;7,08765;
240427;1700;6,20792;
240427;1800;5,73383;
240427;1900;5,78833;
240427;2000;5,77733;
240427;2100;5,98633;
240427;2200;6,333;
240427;2300;6,0585;
240428;0000;5,72625;
240428;0100;5,36367;
240428;0200;5,13233;
240428;0300;5,21775;
240428;0400;5,0265;
240428;0500;4,97025;
240428;0600;4,92392;
240428;0700;5,14058;
240428;0800;5,83308;
240428;0900;7,40542;
240428;1000;8,57133;
240428;1100;8,94501;
240428;1200;9,21083;
240428;1300;10,235;
240428;1400;10,175;
240428;1500;9,94083;
240428;1600;8,86751;
240428;1700;7,876;
240428;1800;7,43542;
240428;1900;7,16108;
240428;2000;6,31067;
240428;2100;6,02875;
240428;2200;5,99575;
240428;2300;6,27883;
240429;0000;6,47242;
240429;0100;5,46717;
240429;0200;4,417;
240429;0300;4,21667;
240429;0400;3,60933;
240429;0500;3,82192;
240429;0600;4,0245;
240429;0700;4,05692;
240429;0800;4,13817;
240429;0900;4,57292;
240429;1000;6,816;
240429;1100;7,81542;
240429;1200;8,04784;
240429;1300;8,89999;
240429;1400;9,67833;
240429;1500;9,02417;
240429;1600;7,76708;
240429;1700;6,71058;
240429;1800;6,10808;
240429;1900;6,13075;
240429;2000;6,43525;
240429;2100;6,19017;
240429;2200;5,78458;
240429;2300;5,18925;
240430;0000;4,81358;
240430;0100;4,51567;
240430;0200;4,43017;
240430;0300;4,31017;
240430;0400;4,30417;
240430;0500;4,22008;
240430;0600;4,01492;
240430;0700;3,992;
240430;0800;3,80858;
240430;0900;4,29917;
240430;1000;4,70042;
240430;1100;4,135;
240430;1200;3,64775;
240430;1300;4,36317;
240430;1400;5,18833;
240430;1500;5,68992;
240430;1600;4,89725;
240430;1700;4,387;
240430;1800;4,00825;
240430;1900;4,04158;
240430;2000;3,77425;
240430;2100;2,73183;
240430;2200;2,45117;
240430;2300;2,48725;
240501;0000;2,33442;
240501;0100;1,78967;
240501;0200;1,91517;
240501;0300;2,17136;
240501;0400;2,20783;
240501;0500;2,36267;
240501;0600;2,41058;
240501;0700;2,38742;
240501;0800;3,0905;
240501;0900;4,6225;
240501;1000;6,11658;
240501;1100;7,01975;
240501;1200;8,12907;
240501;1300;7,7375;
240501;1400;8,39684;
240501;1500;9,3425;
240501;1600;7,94933;
240501;1700;6,10683;
240501;1800;5,00308;
240501;1900;4,40708;
240501;2000;4,22258;
240501;2100;3,45492;
240501;2200;2,95883;
240501;2300;2,60808;
240502;0000;2,68175;
240502;0100;2,64817;
240502;0200;2,569;
240502;0300;2,06892;
240502;0400;1,78925;
240502;0500;1,72767;
240502;0600;1,47283;
240502;0700;1,55533;
240502;0800;2,43808;
240502;0900;4,71725;
240502;1000;6,54833;
240502;1100;8,6295;
240502;1200;7,82558;
240502;1300;8,20609;
240502;1400;9,1425;
240502;1500;8,4175;
240502;1600;7,75967;
240502;1700;5,52933;
240502;1800;4,59833;
240502;1900;5,01567;
240502;2000;5,0125;
240502;2100;4,826;
240502;2200;4,72542;
240502;2300;4,70392;
240503;0000;4,55433;
240503;0100;4,86692;
240503;0200;4,25083;
240503;0300;3,7295;
240503;0400;3,77017;
240503;0500;3,336;
240503;0600;2,94333;
240503;0700;2,76725;
240503;0800;3,25025;
240503;0900;4,61575;
240503;1000;5,14825;
240503;1100;6,277;
240503;1200;7,20142;
240503;1300;8,60617;
240503;1400;10,4792;
240503;1500;8,36292;
240503;1600;6,36458;
240503;1700;5,57075;
240503;1800;5,17325;
240503;1900;5,03433;
240503;2000;4,44892;
240503;2100;4,05275;
240503;2200;3,87425;
240503;2300;3,58583;
240504;0000;3,14292;
240504;0100;2,97792;
240504;0200;2,75317;
240504;0300;2,36475;
240504;0400;2,11442;
240504;0500;2,28008;
240504;0600;1,8035;
240504;0700;1,65233;
240504;0800;1,88392;
240504;0900;2,69333;
240504;1000;3,78192;
240504;1100;4,19583;
240504;1200;4,01651;
240504;1300;5,59525;
240504;1400;6,13683;
240504;1500;5,83008;
240504;1600;3,77542;
240504;1700;2,94058;
240504;1800;2,77742;
240504;1900;2,64075;
240504;2000;2,64408;
240504;2100;2,0785;
240504;2200;1,92467;
240504;2300;1,96717;
240505;0000;1,37217;
240505;0100;1,35942;
240505;0200;1,33767;
240505;0300;1,38008;
240505;0400;1,41575;
240505;0500;1,10808;
240505;0600;1,23342;
240505;0700;1,026;
240505;0800;1,1365;
240505;0900;2,09442;
240505;1000;2,96825;
240505;1100;4,05408;
240505;1200;4,20208;
240505;1300;3,36317;
240505;1400;4,49692;
240505;1500;3,74692;
240505;1600;2,86025;
240505;1700;2,10475;
240505;1800;1,92325;
240505;1900;1,02375;
240505;2000;0,6025;
240505;2100;0,568834;
240505;2200;0,419167;
240505;2300;0,0908333;
240506;0000;0,0654167;
240506;0100;0,145583;
240506;0200;0,306083;
240506;0300;0,135;
240506;0400;-0,00591667;
240506;0500;-0,225417;
240506;0600;-0,5415;
240506;0700;-0,322583;
240506;0800;-0,0171667;
240506;0900;0,439333;
240506;1000;1,31067;
240506;1100;1,57283;
240506;1200;1,775;
240506;1300;1,5335;
240506;1400;1,42358;
240506;1500;0,83775;
240506;1600;0,69075;
240506;1700;0,252;
240506;1800;0,22975;
240506;1900;0,414833;
240506;2000;0,379167;
240506;2100;0,19075;
240506;2200;0,1655;
240506;2300;0,0664999;
240507;0000;0,03075;
240507;0100;-0,200917;
240507;0200;-0,552667;
240507;0300;-0,716417;
240507;0400;-0,959583;
240507;0500;-1,07717;
240507;0600;-1,01667;
240507;0700;-1,10183;
240507;0800;-0,860917;
240507;0900;-0,210833;
240507;1000;0,511583;
240507;1100;2,37767;
240507;1200;3,47392;
240507;1300;3,16242;
240507;1400;2,86608;
240507;1500;2,81192;
240507;1600;2,51842;
240507;1700;2,04867;
240507;1800;1,33892;
240507;1900;0,869167;
240507;2000;0,998917;
240507;2100;1,39517;
240507;2200;1,3915;
240507;2300;1,66;
240508;0000;1,71417;
240508;0100;1,97633;
240508;0200;1,81692;
240508;0300;1,85017;
240508;0400;1,75967;
240508;0500;2,08833;
240508;0600;2,19725;
240508;0700;1,90467;
240508;0800;2,05292;
240508;0900;4,11042;
240508;1000;6,26825;
240508;1100;7,31833;
240508;1200;8,08983;
240508;1300;7,93525;
240508;1400;8,28833;
240508;1500;8,42125;
240508;1600;7,51158;
240508;1700;6,44433;
240508;1800;5,59617;
240508;1900;4,764;
240508;2000;4,431;
240508;2100;3,65542;
240508;2200;2,69592;
240508;2300;2,35725;
240509;0000;2,15308;
240509;0100;1,75092;
240509;0200;0,968084;
240509;0300;1,23467;
240509;0400;1,23908;
240509;0500;0,989583;
240509;0600;0,894583;
240509;0700;0,97725;
240509;0800;1,11783;
240509;0900;1,26775;
240509;1000;1,23108;
240509;1100;0,916917;
240509;1200;1,09333;
240509;1300;2,13142;
240509;1400;2,65517;
240509;1500;3,17658;
240509;1600;3,0605;
240509;1700;2,98625;
240509;1800;2,796;
240509;1900;2,56683;
240509;2000;2,40917;
240509;2100;2,3275;
240509;2200;2,34675;
240509;2300;2,45208;
240510;0000;2,32667;
240510;0100;2,07742;
240510;0200;1,79783;
240510;0300;1,60158;
240510;0400;1,51392;
240510;0500;1,4025;
240510;0600;1,25258;
240510;0700;1,13133;
240510;0800;1,25737;
240510;0900;1,78083;
240510;1000;2,61833;
240510;1100;4,1195;
240510;1200;4,70208;
240510;1300;4,99933;
240510;1400;4,9875;
240510;1500;5,13858;
240510;1600;4,96417;
240510;1700;4,48025;
240510;1800;4,07525;
240510;1900;3,8405;
240510;2000;3,72467;
240510;2100;3,48383;
240510;2200;3,0415;
240510;2300;3,12958;
240511;0000;2,40017;
240511;0100;1,78833;
240511;0200;1,5905;
240511;0300;1,2125;
240511;0400;1,12075;
240511;0500;0,842333;
240511;0600;0,669667;
240511;0700;0,441583;
240511;0800;0,406667;
240511;0900;0,3305;
240511;1000;1,51092;
240511;1100;2,94042;
240511;1200;5,45633;
240511;1300;6,23092;
240511;1400;7,71708;
240511;1500;8,35667;
